"created_at","devicePixelRatio","firstTime","screenWidth","screenheight","sessionId","type","userAgent","userId","id","localTime"
"2024-11-05T19:49:32.247Z",1,FALSE,1366,768,"8aa65588-d538-7dd8-f3f1-b0586c9fd945","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0","63480038-026c-0b78-efd7-15ec2758d0cc","-OAxs-rOQ8s7riph06M7",2024-11-06 06:49:32.247
"2024-11-05T19:51:35.492Z",1.875,FALSE,1536,864,"1545ec12-8e6c-9eba-8e4b-042b7228299f","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","0d9d164a-7042-4d2e-2be2-c681ce39288d","-OAxsTx4VZ23l17Goekd",2024-11-06 06:51:35.492
"2024-11-05T19:53:38.239Z",1,FALSE,1366,768,"28c6d60e-4841-0fe9-7712-b86e2b0f5336","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","ac13a932-631e-181d-bb93-89c429b6d30a","-OAxswvECq1snO41wzsS",2024-11-06 06:53:38.239
"2024-11-05T19:55:17.215Z",1,FALSE,1366,768,"5b6b73d4-0cfb-7644-e9fe-124ec0714f0c","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","ac13a932-631e-181d-bb93-89c429b6d30a","-OAxtK4Wt4jEfTdX2Ha1",2024-11-06 06:55:17.215
"2024-11-05T20:03:20.540Z",1.25,FALSE,1536,864,"62c83878-0078-4688-a818-b7289b3895a8","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0","1d044b98-a996-7f99-3c79-41381558b1f1","-OAxvA4R1dy2xcpLB6Xk",2024-11-06 07:03:20.54
"2024-11-05T20:04:59.773Z",3,FALSE,390,844,"a135a9b5-5f63-c113-efe3-746ccadeced8","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21F90 Instagram 355.0.0.34.91 (iPhone14,5; iOS 17_5_1; pt_BR; pt; scale=3.00; 1170x2532; 656616803; IABMV/1)","6ff1f40f-b2e8-cdb8-610f-b0045db87521","-OAxvYJ0uVMo1cK0fwUR",2024-11-06 07:04:59.773
"2024-11-05T20:08:13.509Z",3,FALSE,390,844,"085f4e22-c808-7b33-d0ca-d478b3cf4d78","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21G93 Instagram 355.0.0.34.91 (iPhone14,5; iOS 17_6_1; pt_BR; pt; scale=3.00; 1170x2532; 656616803; IABMV/1)","2c5fc848-5745-8c18-c848-c288c6c8dda2","-OAxwHbATv1VotcasiVp",2024-11-06 07:08:13.509
"2024-11-05T20:09:00.034Z",3,FALSE,390,844,"9fdcfac8-e078-0aa8-4d88-d6ee2388edfa","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21G93 Instagram 355.0.0.34.91 (iPhone14,5; iOS 17_6_1; pt_BR; pt; scale=3.00; 1170x2532; 656616803; IABMV/1)","2c5fc848-5745-8c18-c848-c288c6c8dda2","-OAxwSy1O8dNScUkuRRz",2024-11-06 07:09:00.034
"2024-11-05T20:09:56.290Z",3,FALSE,390,844,"4688ec8e-f903-d338-ebd8-0d6961c90858","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21G93 Instagram 355.0.0.34.91 (iPhone14,5; iOS 17_6_1; pt_BR; pt; scale=3.00; 1170x2532; 656616803; IABMV/1)","2c5fc848-5745-8c18-c848-c288c6c8dda2","-OAxwfh2G9hCKBJW3nTY",2024-11-06 07:09:56.29
"2024-11-05T20:15:52.730Z",2,FALSE,375,667,"e7374568-0c12-3a08-9173-3e18cd820ab3","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21H16 Instagram 355.0.0.34.91 (iPhone12,8; iOS 17_7; fr_FR; fr; scale=2.00; 750x1334; 656616803; IABMV/1)","cb6873a8-7b44-2a3d-e258-1758c97fd2db","-OAxy1iS2xoQLuWVc6E6",2024-11-06 07:15:52.73
"2024-11-05T20:20:22.069Z",2,FALSE,414,896,"4ca40673-bf7c-33d6-99d8-34298b68df08","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1","ee87938e-a7a8-ef78-acc3-864fd48cfc3f","-OAxz3TuwCHj_WnGrq9E",2024-11-06 07:20:22.069
"2024-11-05T20:20:28.107Z",2.8125,FALSE,384,824,"d19e45d9-9d3f-7b05-1ad2-169c500355c9","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","e657855a-3be9-5b24-a5b9-ab45217ce7cb","-OAxz4xESYUeRWbWciC-",2024-11-06 07:20:28.107
"2024-11-05T20:23:32.350Z",1,FALSE,1920,1080,"b11e1c16-59b3-7876-d0e4-0a4f942d5d53","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","98647dd2-238b-52b6-929c-b2cc2929ea32","-OAxzmw-AmE3aI3hvAbg",2024-11-06 07:23:32.35
"2024-11-05T20:23:39.414Z",3,FALSE,360,630,"700c43d5-e807-e367-c027-cb01cced0801","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36","127b2b0a-34bd-3101-7c88-f8cd0af5e98c","-OAxzoeXymPjq0p09wt8",2024-11-06 07:23:39.414
"2024-11-05T20:23:47.456Z",1,FALSE,1920,1080,"f68d4d08-cdbd-9443-4588-af12380cbf25","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","4fc8fd5e-375c-6426-a725-92b68bb1e473","-OAxzqc5IL4cknWoIbsH",2024-11-06 07:23:47.456
"2024-11-05T20:25:23.338Z",3,FALSE,726,630,"f4aa1081-c105-28b3-586f-f2bd2d1dee55","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36","127b2b0a-34bd-3101-7c88-f8cd0af5e98c","-OAy-D1Bj8OC4e0-E-G5",2024-11-06 07:25:23.338
"2024-11-05T20:25:55.482Z",2.8125,FALSE,384,854,"981933ab-a145-526b-9ede-a93d3f6ea84f","session","Mozilla/5.0 (Linux; Android 14; SM-A536E Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.86 Mobile Safari/537.36 Instagram 355.1.0.46.103 Android (34/14; 450dpi; 1080x2177; samsung; SM-A536E; a53x; s5e8825; pt_BR; 658400531)","580e7783-a2d2-af6a-0017-30a82ef799d6","-OAy-Ksb278zXUF6cDMJ",2024-11-06 07:25:55.482
"2024-11-05T20:34:02.851Z",1.91250002384186,FALSE,528,1174,"0d49a5d6-f707-e78f-9829-7c4a7a2e4893","session","Mozilla/5.0 (Linux; Android 14; Pixel 8 Pro Build/AP2A.240905.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.60 Mobile Safari/537.36 Instagram 355.1.0.46.103 Android (34/14; 306dpi; 1008x2085; Google/google; Pixel 8 Pro; husky; husky; en_GB; 658400561)","b41b36f5-400a-1e5c-da84-d3e58e2c753b","-OAy1Brkgfuck8pKWtAx",2024-11-06 07:34:02.851
"2024-11-05T20:34:29.564Z",3,FALSE,430,932,"b818462d-8d38-8385-91b8-eeba6358f467","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","bc081918-dc18-1898-4bce-6bc2faf4d5a6","-OAy1IO-pcjwTvBiyb_k",2024-11-06 07:34:29.564
"2024-11-05T20:35:59.704Z",3,FALSE,390,844,"05aab518-6648-46c7-9a1a-b6cfa5887612","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","11b80798-09f9-8ad8-00fd-3748e3e8d0c8","-OAy1dOSsci1d-UuTDtG",2024-11-06 07:35:59.704
"2024-11-05T20:36:27.454Z",3,FALSE,430,932,"35282e07-e968-4c47-ab97-4098afb80bb8","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","bc081918-dc18-1898-4bce-6bc2faf4d5a6","-OAy1k9z8oXSsO2jh1mT",2024-11-06 07:36:27.454
"2024-11-05T20:38:09.247Z",3,FALSE,430,932,"778ee2d1-1e48-6aac-8e98-feae9d6ea738","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","bc081918-dc18-1898-4bce-6bc2faf4d5a6","-OAy280WLoBXy_M56k6w",2024-11-06 07:38:09.247
"2024-11-05T20:40:09.690Z",3,FALSE,430,932,"bb68d7f4-16c8-5163-9377-4887110aac38","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","bc081918-dc18-1898-4bce-6bc2faf4d5a6","-OAy2aQS32EbUFyyg2EK",2024-11-06 07:40:09.69
"2024-11-05T20:41:18.421Z",3.75,FALSE,385,824,"7a076a37-7af9-fb1d-614d-4df4f83807d1","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","6c4b775e-11f4-e80c-55e2-95c9e2f49c5a","-OAy2rCPhUzXU9zDWbUU",2024-11-06 07:41:18.421
"2024-11-05T20:42:02.388Z",1.875,FALSE,385,854,"7414bc0c-e97c-b446-6d49-b9f602e49c22","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","b529fcd1-61a2-f2b1-1a84-62054b75bc79","-OAy30wuICN46F7m0eaD",2024-11-06 07:42:02.388
"2024-11-05T20:43:22.245Z",2,FALSE,360,800,"0dc7fa26-0c5f-f37e-03d3-c92b8f72d101","session","Mozilla/5.0 (Linux; Android 11; SM-A032M Build/RP1A.201005.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.58 Mobile Safari/537.36 Instagram 355.1.0.46.103 Android (30/11; 320dpi; 720x1459; samsung; SM-A032M; a3core; m168; pt_BR; 658400508; IABMV/1)","b11d792d-7f7a-9872-e98a-b9773c82721c","-OAy3KRUyfA9kfd2Mv1i",2024-11-06 07:43:22.245
"2024-11-05T20:49:07.638Z",2,FALSE,414,896,"f6f80638-9d85-d9e8-240c-718f65e877ef","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21G93 Instagram 355.0.0.34.91 (iPhone12,1; iOS 17_6_1; en_BR; en; scale=2.00; 828x1792; 656616803; IABMV/1)","1ae32d08-8e98-7858-8308-0317d9282578","-OAy4dkx-JkW7pIlD0D6",2024-11-06 07:49:07.638
"2024-11-05T20:53:30.378Z",2,FALSE,414,896,"fb284198-1ba8-f3b6-2c67-b5bed388d5f8","session","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/20D67 Instagram 355.0.0.34.91 (iPhone12,1; iOS 16_3_1; pt_BR; pt; scale=2.00; 828x1792; 656616803; IABMV/1)","6ce81072-2869-c5ab-1eec-097f4cb8f752","-OAy5duF3GxwdZ5gbobm",2024-11-06 07:53:30.378
"2024-11-05T20:55:27.392Z",3,FALSE,428,926,"810455e8-32ec-7668-8a27-5998df5fe168","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","6e684008-7c68-70a8-45f1-69b8ed382fc2","-OAy65TZHjocZ1IkV5w_",2024-11-06 07:55:27.392
"2024-11-05T21:00:42.358Z",2.625,FALSE,412,883,"c697b0d2-1fab-9fd5-3427-829c458154ad","session","Mozilla/5.0 (Linux; Android 14; SM-S908E Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.86 Mobile Safari/537.36 Instagram 356.0.0.36.101 Android (34/14; 420dpi; 1080x2115; samsung; SM-S908E; b0q; qcom; en_AU; 659649202)","9274a95d-eb89-6c88-eb63-7447cdb77387","-OAy7IMwn_JZX_pV1GjQ",2024-11-06 08:00:42.358
"2024-11-05T21:03:44.744Z",2.625,FALSE,412,915,"cb5ccaf4-f42e-4d4d-089f-f83996d30dc4","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","5f4dffc1-a2e6-0f11-996a-0ab2b93bbcef","-OAy7zti5Cftin_mO2D4",2024-11-06 08:03:44.744
"2024-11-05T21:04:48.153Z",3,FALSE,360,800,"49074807-7646-f098-eb54-49877d0a259f","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","2e8cb042-0207-9c02-bee4-95c135bb12aa","-OAy8ENScOFLuga91vmz",2024-11-06 08:04:48.153
"2024-11-05T21:05:58.066Z",2.625,FALSE,412,915,"9a2b7ad8-fcc5-7ef6-fe6a-d5b492e36841","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","5f4dffc1-a2e6-0f11-996a-0ab2b93bbcef","-OAy8VRnfKUWtJq_9O64",2024-11-06 08:05:58.066
"2024-11-05T21:07:45.412Z",2.625,FALSE,412,915,"d96943ec-80d7-5398-ea5e-ad51321d7ba8","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","5f4dffc1-a2e6-0f11-996a-0ab2b93bbcef","-OAy8ue56955s-6h0UyX",2024-11-06 08:07:45.412
"2024-11-05T21:09:16.036Z",2.625,FALSE,412,915,"943f692a-d3b7-68fe-4841-0cea07232ccf","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","5f4dffc1-a2e6-0f11-996a-0ab2b93bbcef","-OAy9Fm5NkXDij_00DET",2024-11-06 08:09:16.036
"2024-11-05T21:09:20.856Z",2.5,FALSE,432,960,"82ae7dc1-c4b1-adfe-8ee6-4f068edc1ec9","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","5206d94d-8ce8-f1a5-d6a3-b9ec656a8409","-OAy9GxZnbc0hOMQd9Ye",2024-11-06 08:09:20.856
"2024-11-05T21:11:10.790Z",2.625,FALSE,412,915,"41774d9d-170d-030d-1613-2deb9a9e0f0f","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","5f4dffc1-a2e6-0f11-996a-0ab2b93bbcef","-OAy9gn6u0kB5TUeEOCW",2024-11-06 08:11:10.79
"2024-11-05T21:12:37.931Z",3,FALSE,360,642,"77321d9d-3303-40ea-08e6-7d68edb18c25","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36","eb1a0bac-1a64-a2c6-2906-05ea95a38d6e","-OAyA13hVUqmgeHXjy-1",2024-11-06 08:12:37.931
"2024-11-05T21:13:40.662Z",3,FALSE,414,896,"0b38dc88-f8b8-7bc6-a728-874144180c68","session","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Mobile/15E148 Safari/604.1","4b5da176-1279-4f88-df38-1d289cf268af","-OAyAGNuQzKW6FMt7s4J",2024-11-06 08:13:40.662
"2024-11-05T21:14:26.710Z",3,FALSE,753,345,"41dfb4d8-96f7-cde7-7e87-ee4f22a9d772","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36","eb1a0bac-1a64-a2c6-2906-05ea95a38d6e","-OAyARcM8Ca9-z9CYS5P",2024-11-06 08:14:26.71
"2024-11-05T21:15:19.501Z",2,FALSE,1280,800,"63788728-a7e8-bf47-7792-f293c588def9","session","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:131.0) Gecko/20100101 Firefox/131.0","d769a166-b5c8-8e78-0e88-91a8663e4848","-OAyAdWERo4NDzp1oieH",2024-11-06 08:15:19.501
"2024-11-05T21:21:06.214Z",3,FALSE,390,844,"b1e46e12-a558-c1c8-25bd-0218731453f3","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21C66 Instagram 355.0.0.34.91 (iPhone14,5; iOS 17_2_1; pt_BR; pt; scale=3.00; 1170x2532; 656616803; IABMV/1)","83a92251-d7eb-5058-d72e-bceb1d9a4382","-OAyBy9fqfUENM2QuGzZ",2024-11-06 08:21:06.214
"2024-11-05T21:34:42.009Z",1,FALSE,1920,1080,"647ecdd7-fb05-13dd-1944-68993a55b599","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","820bb8e6-7a98-d505-0b83-13184f6ea263","-OAyF4KRFoLkJsgeA1Kv",2024-11-06 08:34:42.009
"2024-11-05T21:36:47.479Z",2,FALSE,375,667,"8568392f-52e8-2ce8-6bf7-9408dad84bb7","session","Mozilla/5.0 (iPhone; CPU iPhone OS 16_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/130.0.6723.90 Mobile/15E148 Safari/604.1","eb3749b8-dcdf-c128-1fb8-9e6b4318a803","-OAyFYxz5Lu6csyWJVSP",2024-11-06 08:36:47.479
"2024-11-05T21:36:51.154Z",2,FALSE,414,896,"d9285bbf-8a08-e056-3b28-bc232f081bb8","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1","4b88c896-d1f8-1a68-e75f-67ba813e0cf9","-OAyFZrN7TwhlG2fLL4G",2024-11-06 08:36:51.154
"2024-11-05T21:37:05.551Z",2.75,FALSE,393,851,"fcc5c471-86b4-0f0e-ccd4-72a11bc92ed9","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","8ddd0176-47d6-2ae2-5c02-dbc4bafd04ac","-OAyFcNcDZpYemR15HKw",2024-11-06 08:37:05.551
"2024-11-05T21:38:09.624Z",3,FALSE,360,760,"5fb81703-e1a7-500c-fcbb-2277a1965e64","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Mobile Safari/537.36","f46cf417-b3b3-0042-866b-61d3170c699d","-OAyFs0bhoaKkKicbo8H",2024-11-06 08:38:09.624
"2024-11-05T21:38:11.434Z",1,FALSE,1920,1080,"0e4d9483-2447-0a4e-223f-62848af32304","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","3ad3dd47-2cf4-b829-b63d-7afb9a1e494b","-OAyFsShxfTOcSrqkcKh",2024-11-06 08:38:11.434
"2024-11-05T21:40:27.416Z",2.8125,FALSE,384,857,"8a29c4ce-1541-936a-78f6-800be76c44ff","session","Mozilla/5.0 (Linux; Android 12; SM-A226BR Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.60 Mobile Safari/537.36 Instagram 355.1.0.46.103 Android (31/12; 450dpi; 1080x2160; samsung; SM-A226BR; a22x; mt6833; pt_BR; 658400531)","b814e2ad-adfe-a448-c0d2-4646c1e943d5","-OAyGOeYr_PJp0yFyTXc",2024-11-06 08:40:27.416
"2024-11-05T21:42:49.888Z",2,FALSE,1440,900,"5f2d7e76-f532-d46d-ddc2-ab3f30d25b7f","session","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","aacd23fe-eee2-f4fa-148a-f3cd2ceeb943","-OAyGwRXPYmWGZvvjXfQ",2024-11-06 08:42:49.888
"2024-11-05T21:45:06.923Z",3,FALSE,360,636,"1435749f-389d-7a35-ffd3-ab5f0a672207","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36","2c5baa43-0ef1-25fd-adcb-b5eef12f2ccf","-OAyHStqgVNGYI9JOxdL",2024-11-06 08:45:06.923
"2024-11-05T21:45:51.395Z",3,FALSE,393,852,"e80874db-2d9d-c708-57be-c9c8a348cecd","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21G93 Instagram 349.0.8.36.85 (iPhone15,2; iOS 17_6_1; en_AU; en-AU; scale=3.00; 1179x2556; 642214400; IABMV/1)","9c5826b8-996c-3578-cd88-d2e8ff281ec8","-OAyHckc16j7zwlBc5gS",2024-11-06 08:45:51.395
"2024-11-05T21:48:34.931Z",2.8125,FALSE,384,857,"d5cbde5e-8d35-03c8-17dd-89ab1462ff38","session","Mozilla/5.0 (Linux; Android 14; SM-A135M Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.86 Mobile Safari/537.36 Instagram 355.1.0.46.103 Android (34/14; 450dpi; 1080x2301; samsung; SM-A135M; a13; exynos850; pt_BR; 658400518)","121ebbbe-1fc7-e267-dc03-624314e69a4d","-OAyIFgFXT4ShHaqz-lM",2024-11-06 08:48:34.931
"2024-11-05T21:51:04.329Z",2.75,FALSE,393,873,"dfad15f2-6aaf-2a09-c2c3-45e28e110131","session","Mozilla/5.0 (Linux; Android 14; 23117RA68G Build/UP1A.231005.007) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.6723.86 Mobile Safari/537.36 OPX/2.5","1eaab582-cebf-1328-0412-f17cec6d81ba","-OAyIp9LJNrQWSSH8QSh",2024-11-06 08:51:04.329
"2024-11-05T21:51:57.450Z",3,FALSE,428,926,"9f0e04a8-458e-39c8-0698-c178550cafc8","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Safari Line/14.17.1","4fc8f559-2018-8d28-e35a-29f8f9ace098","-OAyJ17EmfR_guXPpiF6",2024-11-06 08:51:57.45
"2024-11-05T21:52:19.200Z",3,FALSE,390,844,"38252448-de34-12f8-6168-9fd5c7f89d5f","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","98c8d5c8-81e8-f0b8-6b88-876834f9b0a2","-OAyJ6R4vJxnCDwP5F1A",2024-11-06 08:52:19.2
"2024-11-05T21:54:12.550Z",1,FALSE,1923,930,"94f963f3-8c9e-eac9-37c3-a36663d5cc2b","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","24144e6a-951f-db2a-397b-115ef302179b","-OAyJY69AnWtR5EOyjPP",2024-11-06 08:54:12.55
"2024-11-05T21:54:44.920Z",3,FALSE,428,926,"55f5e48d-f71d-2858-d4f8-2698401c714c","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Safari Line/14.17.1","4fc8f559-2018-8d28-e35a-29f8f9ace098","-OAyJf-xzmkqjJQGTocW",2024-11-06 08:54:44.92
"2024-11-05T21:56:35.524Z",3,FALSE,390,844,"0fe8cab8-ada8-24e8-3bc8-d25257e817b8","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","8fbeea86-3468-c238-64c8-aa9549c8e7c8","-OAyK509EP9ZZxAw_XBd",2024-11-06 08:56:35.524
"2024-11-05T21:57:43.182Z",2,FALSE,375,667,"8d6294b8-3db8-8fd8-3fb8-5558da2c69a8","session","Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/20A362 Instagram 355.0.0.34.91 (iPhone12,8; iOS 16_0; en_AU; en-GB; scale=2.00; 750x1334; 656616803; IABMV/1)","6f388dc8-8d58-8198-f168-f4182488ce68","-OAyKLXIxfNJE5FKQlG_",2024-11-06 08:57:43.182
"2024-11-05T21:58:05.999Z",3,FALSE,393,852,"63a5d8a8-a758-b9e8-8168-a959a1b519a8","session","Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Mobile/15E148 Safari/604.1","76be7228-b1a8-1f9a-80f8-ca286874ee68","-OAyKR5r8stpa1Ex2jye",2024-11-06 08:58:05.999
"2024-11-05T21:59:02.237Z",3,FALSE,390,844,"e6acc108-50be-a388-4198-8668c3636fa2","session","Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Mobile/15E148 Safari/604.1","a6b851fa-8c19-9512-5653-9248b6d225c8","-OAyKdpWUlEtsy9_cCkh",2024-11-06 08:59:02.237
"2024-11-05T21:59:08.688Z",1.875,FALSE,1536,864,"7d4718da-d92b-252d-44db-46e1f3351d6b","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","0d637886-9bc9-03f5-a48e-536e48014c1b","-OAyKfPIeLg1tkm3yKau",2024-11-06 08:59:08.688
